,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,Bayes,0.48645949363708496,2.247497797012329,0.6429350275634628,0.6450074781651258,0.19617174723365713,0.26377518901212554,0.1583390517030951,0.16182550921378866,0.1492989368917996,0.15452375441907154,0.6429350275634628,0.6450074781651258,0.6429350275634628,0.6450074781651258,0.6429350275634628,0.6450074781651258,0.5158770304782816,0.5521074844531734,0.6429350275634628,0.6450074781651258,0.5497290843288303,0.5525723140341309,0.06673980630497205,0.07343704021415134,0.6,4.0,2.2,7.0,0.4,2.4,0.4,2.0,2.4,9.6,59.2,236.4,0.2,0.2,1.2,2.4,2.4,14.0,0.6,1.2,1.6,6.4,3.4,13.8,93.4,373.0,0.2,0.4,0.8,5.6,5.8,18.0,0.4,5.4,1.4,6.6,7.8,30.8,203.2,811.6,0.4,1.2,0.0,0.2,0.6,1.8,0.2,0.8,0.2,0.8,0.2,0.8,21.8,87.6,0.0,0.0,1.4,4.0,2.8,11.4,0.0,0.2,0.4,1.6,25.0,102.4,192.4,768.0,0.6,2.8,9.6,34.0,35.8,146.4,1.0,3.4,8.6,34.2,26.2,102.2,1258.8,5039.6,1.0,4.2,0.0,0.4,1.0,3.4,0.0,0.0,0.0,0.0,2.8,11.2,24.2,97.0,0.4,1.6
std,ResNet50,Bayes,0.10292934444044013,0.0654166047178701,0.006270706861389208,0.001077930419844597,0.027847436530410476,0.02924821387194704,0.004826384054051775,0.0009534577177012616,0.007308215669769179,0.00200612880147043,0.006270706861389208,0.001077930419844597,0.006270706861389208,0.001077930419844597,0.006270706861389208,0.001077930419844597,0.017670457551723102,0.007506146888690072,0.006270706861389208,0.001077930419844597,0.002934135721435171,0.0009677323918611719,0.009756980830926633,0.0031297882557477447,0.7999999999999999,3.286335345030997,2.0396078054371136,3.286335345030997,0.48989794855663565,0.8,0.8000000000000002,0.6324555320336759,1.019803902718557,1.0198039027185568,0.39999999999999997,0.4898979485566356,0.4,0.4000000000000001,1.16619037896906,2.33238075793812,0.8000000000000002,5.329165037789691,0.7999999999999999,0.7483314773547883,0.4898979485566356,0.48989794855663565,1.7435595774162693,1.1661903789690602,2.65329983228432,3.687817782917155,0.4,0.4898979485566356,0.4,5.535341001239218,2.5612496949731396,7.874007874011811,0.4898979485566356,1.9595917942265424,1.3564659966250536,2.0591260281974,1.9390719429665317,2.1354156504062622,3.1874754901018454,3.7202150475476548,0.8,0.9797958971132712,0.0,0.4,0.48989794855663565,0.9797958971132712,0.4000000000000001,0.4,0.4,0.4,0.4000000000000001,0.4,0.9797958971132713,0.7999999999999999,0.0,0.0,1.3564659966250536,2.6076809620810595,1.9390719429665315,2.33238075793812,0.0,0.4,0.4898979485566356,0.8,2.756809750418044,5.083306010855534,1.7435595774162693,4.242640687119285,0.8,1.16619037896906,8.499411744350311,37.250503352303845,15.354478174135387,44.53133728061621,1.0954451150103321,1.8547236990991407,3.2619012860600183,9.239047569960878,6.273754856543249,3.655133376499413,13.847743498491008,11.943198901466893,0.0,1.469693845669907,0.0,0.4898979485566356,0.6324555320336759,0.4898979485566356,0.0,0.0,0.0,0.0,1.16619037896906,1.469693845669907,1.1661903789690602,1.2649110640673518,0.48989794855663565,0.4898979485566356
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,MLP,4118.686097812652,32.804293632507324,0.7152233119083287,0.9008480492965305,0.45887771662862287,0.9081338577414391,0.37531425800941687,0.7662968309900184,0.39869051498732255,0.8188258838311562,0.7152233119083287,0.9008480492965305,0.7152233119083287,0.9008480492965305,0.7152233119083287,0.9008480492965305,0.6874415017441183,0.9032617718728477,0.7152233119083287,0.9008480492965305,0.6941108992280881,0.8957773369989891,0.41139684682948496,0.8033428932244485,20.8,215.2,8.4,11.0,11.8,12.0,0.6,0.2,8.0,1.2,15.8,22.0,0.0,0.0,10.0,11.6,37.8,324.6,13.4,19.2,0.6,0.0,7.2,2.2,32.6,53.4,1.2,0.2,14.2,17.6,16.2,19.6,77.0,612.4,1.2,0.6,22.8,19.8,87.4,209.2,1.0,0.0,1.4,1.4,2.4,3.2,3.2,5.6,1.4,49.6,1.8,1.8,12.4,30.4,0.4,0.0,11.2,8.8,6.0,5.2,27.8,35.0,0.8,0.4,64.2,641.0,111.0,199.2,1.6,0.8,11.0,7.6,18.6,17.0,36.8,39.0,2.2,0.0,47.6,17.4,1222.0,5282.6,2.8,0.4,0.6,0.0,1.4,1.6,0.6,0.0,0.0,0.0,1.8,0.0,14.6,19.8,9.4,92.2
std,ResNet50,MLP,859.3746553423582,23.235684007775006,0.005387724555426854,0.023058097516570727,0.015616002897183838,0.01764321858832437,0.01923032593381542,0.058539495068256835,0.01812191094644783,0.04642128718330479,0.005387724555426854,0.023058097516570727,0.005387724555426854,0.023058097516570727,0.005387724555426836,0.023058097516570727,0.01102798509572423,0.02094070338807634,0.005387724555426854,0.023058097516570727,0.008765051298151786,0.02570321557107061,0.015175831377305722,0.04749726726000619,5.775811631277461,25.047155527125227,3.3823069050575527,10.844353369380768,4.166533331199932,2.8284271247461903,0.7999999999999999,0.4,3.794733192202055,1.9390719429665317,5.979966555090422,13.98570698963767,0.0,0.0,3.7416573867739413,8.333066662399863,1.9390719429665317,18.260339536821323,3.7202150475476548,8.182909018191515,0.48989794855663565,0.0,3.124099870362662,2.4819347291981715,4.5431266766402185,8.546344247688598,1.1661903789690602,0.4,5.81033561853358,8.039900496896712,2.5612496949731396,17.00117642988273,7.321202087089251,48.49577301167598,0.7483314773547883,0.7999999999999999,8.840814442120138,16.216041440499588,9.971960689854328,42.414148582754784,0.8944271909999159,0.0,1.019803902718557,0.8,1.3564659966250538,2.227105745132009,1.7204650534085253,3.6660605559646724,0.4898979485566356,11.499565209172042,1.1661903789690602,1.1661903789690602,2.727636339397171,8.662563131083086,0.48989794855663565,0.0,6.4621977685614045,7.332121111929345,2.6076809620810595,5.6000000000000005,6.305553108173779,15.504837954651444,0.4,0.4898979485566356,18.723247581549522,110.16533029950938,20.27806696901852,93.55725519701825,0.8,0.4,3.847076812334269,3.261901286060018,5.535341001239218,9.20869154657707,12.749901960407382,22.333830840229805,1.1661903789690602,0.0,22.38392280186831,13.139254164525473,23.94159560263267,22.992172581119863,0.7483314773547883,0.4898979485566356,0.7999999999999999,0.0,1.019803902718557,0.8,0.7999999999999999,0.0,0.0,0.0,1.16619037896906,0.0,1.7435595774162693,8.034923770640265,2.727636339397171,8.084553172563094
,model,classifier,fit_time,score_time,test_accuracy,train_accuracy,test_precision_macro,train_precision_macro,test_recall_macro,train_recall_macro,test_f1_macro,train_f1_macro,test_precision_micro,train_precision_micro,test_recall_micro,train_recall_micro,test_f1_micro,train_f1_micro,test_precision_weighted,train_precision_weighted,test_recall_weighted,train_recall_weighted,test_f1_weighted,train_f1_weighted,test_matthews_corrcoef,train_matthews_corrcoef,test_cm_00,train_cm_00,test_cm_01,train_cm_01,test_cm_02,train_cm_02,test_cm_03,train_cm_03,test_cm_04,train_cm_04,test_cm_05,train_cm_05,test_cm_06,train_cm_06,test_cm_10,train_cm_10,test_cm_11,train_cm_11,test_cm_12,train_cm_12,test_cm_13,train_cm_13,test_cm_14,train_cm_14,test_cm_15,train_cm_15,test_cm_16,train_cm_16,test_cm_20,train_cm_20,test_cm_21,train_cm_21,test_cm_22,train_cm_22,test_cm_23,train_cm_23,test_cm_24,train_cm_24,test_cm_25,train_cm_25,test_cm_26,train_cm_26,test_cm_30,train_cm_30,test_cm_31,train_cm_31,test_cm_32,train_cm_32,test_cm_33,train_cm_33,test_cm_34,train_cm_34,test_cm_35,train_cm_35,test_cm_36,train_cm_36,test_cm_40,train_cm_40,test_cm_41,train_cm_41,test_cm_42,train_cm_42,test_cm_43,train_cm_43,test_cm_44,train_cm_44,test_cm_45,train_cm_45,test_cm_46,train_cm_46,test_cm_50,train_cm_50,test_cm_51,train_cm_51,test_cm_52,train_cm_52,test_cm_53,train_cm_53,test_cm_54,train_cm_54,test_cm_55,train_cm_55,test_cm_56,train_cm_56,test_cm_60,train_cm_60,test_cm_61,train_cm_61,test_cm_62,train_cm_62,test_cm_63,train_cm_63,test_cm_64,train_cm_64,test_cm_65,train_cm_65,test_cm_66,train_cm_66
mean,ResNet50,Nearest_Neighbors,1.667285966873169,2787.907515621185,0.6938611315909213,0.7269093709606846,0.3231237699029963,0.49923215013111644,0.224256182991421,0.27057347907901075,0.23845142757018936,0.3018641308344845,0.6938611315909213,0.7269093709606846,0.6938611315909213,0.7269093709606846,0.6938611315909213,0.7269093709606845,0.6191720069301764,0.6812559084888214,0.6938611315909213,0.7269093709606846,0.6349218897342654,0.6762928614543973,0.292151004430423,0.3829806052264141,6.0,42.8,1.6,7.2,16.6,56.8,0.4,0.4,10.0,33.4,30.8,121.0,0.0,0.0,2.0,9.2,7.2,55.0,19.8,73.0,0.2,0.8,6.8,22.4,66.8,250.8,0.0,0.0,4.6,17.8,2.4,11.8,55.6,288.2,0.0,0.4,20.4,64.8,136.8,496.2,0.0,0.0,0.8,2.2,0.4,1.8,3.8,14.0,0.0,1.0,0.4,2.2,17.6,70.8,0.0,0.0,3.4,10.4,1.8,7.2,20.6,70.8,0.4,1.0,45.4,257.2,151.0,543.8,0.0,0.0,3.2,5.6,3.0,6.0,26.0,80.4,0.0,0.0,33.2,92.6,1275.6,5179.4,0.0,0.0,0.4,0.8,0.4,2.0,1.2,3.4,0.0,0.0,1.6,6.4,24.8,100.6,0.0,0.4
std,ResNet50,Nearest_Neighbors,0.38266958953340835,338.1446928867919,0.003341282891545768,0.002366083044910449,0.025518303860931547,0.0658737482451396,0.0058499320017163115,0.0034665234071373312,0.00839709323596103,0.004263126281012323,0.003341282891545768,0.002366083044910449,0.003341282891545768,0.002366083044910449,0.003341282891545768,0.0023660830449104323,0.006209442941091712,0.008757517601580556,0.003341282891545768,0.002366083044910449,0.003054698854964895,0.0035236291612637284,0.005519475297372429,0.007837041863066177,2.6076809620810595,4.261455150532504,1.624807680927192,1.469693845669907,4.317406628984581,6.177378084592201,0.4898979485566356,0.4898979485566356,1.0954451150103321,4.127953488110059,3.059411708155671,2.8284271247461903,0.0,0.0,2.6076809620810595,2.2271057451320084,0.9797958971132712,3.847076812334269,4.4,5.215361924162119,0.4,0.4,2.4819347291981715,1.4966629547095767,3.867815921162743,7.025667228100119,0.0,0.0,1.2,3.54400902933387,1.3564659966250536,0.7483314773547883,3.7735924528226414,15.574337867145427,0.0,0.4898979485566356,5.351635264103861,4.166533331199932,6.881860213634101,14.2884568795934,0.0,0.0,0.7483314773547882,1.6,0.4898979485566356,0.7483314773547883,2.3151673805580453,3.286335345030997,0.0,0.8944271909999159,0.4898979485566356,1.3266499161421599,1.624807680927192,2.9257477676655586,0.0,0.0,2.0591260281974,3.3823069050575527,0.7483314773547883,2.9933259094191533,4.673328578219169,5.418486873657626,0.48989794855663565,0.8944271909999159,4.31740662898458,13.347658970770867,7.014271166700073,15.765785740013087,0.0,0.0,2.4819347291981715,1.624807680927192,1.4142135623730951,0.6324555320336759,4.427188724235731,9.478396488858229,0.0,0.0,6.615134163416491,4.454211490264018,9.951884243699784,10.131140113531151,0.0,0.0,0.4898979485566356,0.4,0.8000000000000002,0.6324555320336759,0.4,1.019803902718557,0.0,0.0,0.8,1.4966629547095764,1.5999999999999999,1.3564659966250536,0.0,0.4898979485566356
